timestamp,ma128,ma14,ma200,ma25,ma40,ma60,ma9,ma90
2015-01-25T00:00:00Z,165366382766769180000,188856850481668980000,139976505104740520000,182562528246471900000,177906716335920480000,175986114350489400000,188856850481668980000,172940708041590470000
2015-01-26T00:00:00Z,165840907159468380000,188856850481668980000,140559615649357960000,183134739358762530000,178391402401950270000,176248939987082180000,188856850481668980000,173321815846229840000
2015-01-27T00:00:00Z,166224875248323800000,188028907132239480000,141084770159515350000,183243302195372650000,178586308295679700000,176318578842141360000,187568938604778620000,173574132463180220000
2015-01-28T00:00:00Z,166608843337179140000,187200963782809980000,141598803805184690000,183351865031982780000,178781214189409140000,176388217697200570000,186281026727888320000,173826449080130570000
2015-01-29T00:00:00Z,166992811426034550000,186373020433380470000,142112837450854070000,183460427868592900000,178976120083138580000,176457856552259780000,184993114850997960000,174078765697080920000
2015-01-30T00:00:00Z,167376779514889900000,185545077083950970000,142626871096523400000,183568990705203020000,179171025976868000000,176527495407319000000,183705202974107630000,174331082314031270000
2015-01-31T00:00:00Z,167598622896244900000,184717133734521500000,143140904742192740000,183677553541813140000,179365931870597480000,176618076526966540000,182417291097217300000,174583398930981620000
2015-02-01T00:00:00Z,167820466277600000000,183889190385091970000,143654938387862130000,183786116378423260000,179560837764326900000,176708657646614120000,181129379220326970000,174835715547931970000
2015-02-02T00:00:00Z,168042309658955020000,183061247035662470000,144168972033531480000,183894679215033400000,179755743658056350000,176799238766261670000,179841467343436640000,175088032164882320000
2015-02-03T00:00:00Z,168264153040310100000,182233303686232970000,144683005679200850000,184003242051643500000,179950649551785800000,176889819885909200000,178553555466546300000,175167689856369200000
2015-02-04T00:00:00Z,168485996421665130000,181405360336803460000,145197039324870200000,184111804888253630000,180145555445515220000,176980401005556800000,177265643589656000000,175247347547856080000
2015-02-05T00:00:00Z,168707839803020200000,180577416987373960000,145711072970539580000,184220367724863750000,180340461339244700000,177070982125204340000,177265643589656000000,175327005239342960000
2015-02-06T00:00:00Z,168929683184375230000,179749473637944460000,146225106616208920000,183756719449183220000,180535367232974130000,177161563244851920000,177265643589656000000,175406662930829840000
2015-02-07T00:00:00Z,169151526565730320000,178921530288514960000,146739140261878300000,183293071173502700000,180730273126703560000,177252144364499470000,177265643589656000000,175486320622316680000
2015-02-08T00:00:00Z,169373369947085340000,178093586939085420000,147253173907547640000,182829422897822170000,180798124899584900000,177342725484147000000,177265643589656000000,175565978313803560000
2015-02-09T00:00:00Z,169702001719836400000,178241994596705000000,147835552123710440000,182912531186089130000,181207699524933400000,177661121838772700000,178784411822843400000,175797512828609200000
2015-02-10T00:00:00Z,170030633492587480000,179218345603754070000,148387862893470350000,182995639474356100000,181617274150281870000,177979518193398400000,180303180056030840000,176029047343414840000
2015-02-11T00:00:00Z,170359265265338550000,180194696610803120000,148940173663230300000,183078747762623050000,182026848775630400000,178297914548024100000,181821948289218280000,176260581858220470000
2015-02-12T00:00:00Z,170687897038089620000,181171047617852240000,149492484432990200000,183161856050890000000,182436423400978900000,178616310902649800000,183340716522405760000,176492116373026080000
2015-02-13T00:00:00Z,171016528810840700000,182147398624901300000,150044795202750120000,183244964339156980000,182845998026327400000,178934707257275480000,184859484755593200000,176723650887831700000
2015-02-14T00:00:00Z,171333716639803770000,183123749631950360000,150597105972510030000,183328072627423940000,183255572651675900000,179253103611901180000,186378252988780640000,176955185402637350000
2015-02-15T00:00:00Z,171650904468766850000,184100100638999400000,151149416742269940000,183411180915690860000,183665147277024400000,179610856109365600000,187897021221968100000,177186719917443000000
2015-02-16T00:00:00Z,171968092297729930000,185076451646048530000,151701727512029900000,183494289203957860000,184074721902372900000,179968608606830000000,189415789455155560000,177385022644134540000
2015-02-17T00:00:00Z,172285280126693000000,186052802653097600000,152254038281789800000,183577397492224800000,184484296527721400000,180326361104294400000,190934557688343000000,177583325370826100000
2015-02-18T00:00:00Z,172602467955656100000,187029153660146700000,152806349051549700000,183660505780491780000,184893871153069900000,180684113601758860000,190934557688343000000,177781628097517680000
2015-02-19T00:00:00Z,172919655784619180000,188005504667195770000,153358659821309620000,183743614068758740000,185303445778418430000,181041866099223270000,190934557688343000000,177979930824209240000
2015-02-20T00:00:00Z,173236843613582260000,188981855674244860000,153910970591069540000,183826722357025700000,185713020403766920000,181399618596687700000,190934557688343000000,178178233550900820000
2015-02-21T00:00:00Z,173554031442545300000,189958206681293950000,154463281360829480000,184373478920973200000,185764963083933780000,181757371094152120000,190934557688343000000,178376536277592380000
2015-02-22T00:00:00Z,173946010770154720000,191618365675966500000,155063458689723000000,185303167957989820000,186056238559768840000,182274678788728720000,191998259002424030000,178681209135692050000
2015-02-23T00:00:00Z,174337990097764120000,192302173663590020000,155663636018616600000,186232856995006450000,186347514035603930000,182791986483305280000,193061960316505030000,178985881993791700000
2015-02-24T00:00:00Z,174729969425373500000,192985981651213520000,156242484445809740000,187162546032023080000,186638789511439000000,183309294177881850000,194125661630586030000,179290554851891380000
2015-02-25T00:00:00Z,175121948752982900000,193669789638836980000,156821332873002900000,188092235069039700000,186930064987274050000,183826601872458450000,195189362944667030000,179595227709991060000
2015-02-26T00:00:00Z,175513928080592270000,194353597626460470000,157400181300196050000,189021924106056370000,187221340463109100000,184343909567035000000,196253064258748020000,179899900568090740000
2015-02-27T00:00:00Z,175905907408201680000,195037405614084000000,157979029727389250000,189951613143073000000,187512615938944200000,184861217261611600000,197316765572829020000,180204573426190420000
2015-02-28T00:00:00Z,176264897419537220000,195721213601707500000,158557878154582400000,190881302180089660000,187803891414779270000,185293822208956100000,198380466886910020000,180509246284290060000
2015-03-01T00:00:00Z,176623887430872730000,196405021589331000000,159136726581775530000,191810991217106260000,188095166890614330000,185726427156300560000,199444168200991000000,180813919142389740000
2015-03-02T00:00:00Z,176982877442208270000,197088829576954480000,159715575008968740000,192740680254122920000,188386442366449420000,186159032103645100000,200507869515072000000,181132553510215000000
2015-03-03T00:00:00Z,177341867453543800000,197772637564578000000,160294423436161880000,193670369291139580000,188677717842284480000,186591637050989540000,200507869515072000000,181451187878040200000
2015-03-04T00:00:00Z,177700857464879350000,198456445552201500000,160873271863355080000,194600058328156180000,188968993318119540000,187024241998334070000,200507869515072000000,181769822245865500000
2015-03-05T00:00:00Z,178059847476214900000,199140253539825030000,161452120290548220000,195529747365172840000,189260268793954630000,187456846945678520000,200507869515072000000,182088456613690700000
2015-03-06T00:00:00Z,178418837487550460000,199824061527448550000,162030968717741420000,195912679838242000000,189551544269789700000,187889451893023000000,200507869515072000000,182407090981515950000
2015-03-07T00:00:00Z,178777827498886000000,200507869515072080000,162521447675313900000,196295612311311200000,189842819745624800000,188322056840367500000,200507869515072000000,182725725349341200000
2015-03-08T00:00:00Z,179161754447152840000,200735864367015300000,163027886272522450000,196806221901468600000,190503673591940320000,188807860586498800000,200862528173650380000,183079825583024300000
2015-03-09T00:00:00Z,179545681395419680000,200963859218958480000,163534324869731000000,197316831491625940000,191164527438255850000,189293664332630000000,201217186832228680000,183433925816707380000
2015-03-10T00:00:00Z,179929608343686500000,201191854070901740000,164040763466939500000,197827441081783320000,191825381284571380000,189779468078761250000,201571845490807050000,183788026050390460000
2015-03-11T00:00:00Z,180313535291953350000,201419848922844920000,164547202064148040000,198338050671940670000,192486235130886900000,190265271824892460000,201926504149385350000,184142126284073530000
2015-03-12T00:00:00Z,180697462240220200000,201647843774788170000,165053640661356540000,198848660262098080000,193147088977202450000,190751075571023700000,202281162807963700000,184496226517756600000
2015-03-13T00:00:00Z,180959988381520530000,201875838626731360000,165560079258565080000,199359269852255450000,193807942823517980000,190998458020367170000,202635821466542000000,184850326751439680000
2015-03-14T00:00:00Z,181222514522820900000,202103833478674580000,166066517855773600000,199869879442412800000,194468796669833500000,191245840469710640000,202990480125120380000,185204426985122760000
2015-03-15T00:00:00Z,181485040664121250000,202331828330617800000,166572956452982130000,200380489032570180000,195129650516149040000,191493222919054100000,203345138783698680000,185558527218805830000
2015-03-16T00:00:00Z,181747566805421620000,202559823182561000000,167079395050190700000,200891098622727550000,195790504362464580000,191740605368397560000,203699797442277000000,185912627452488900000
2015-03-17T00:00:00Z,182010092946722000000,202787818034504170000,167585833647399200000,201401708212884900000,196451358208780080000,191987987817741060000,203699797442277000000,186292965114731130000
2015-03-18T00:00:00Z,182272619088022340000,203015812886447360000,168092272244607750000,201912317803042280000,197112212055095600000,192235370267084520000,203699797442277000000,186673302776973360000
2015-03-19T00:00:00Z,182535145229322700000,203243807738390580000,168521745868322900000,202039994920130450000,197773065901411140000,192482752716428000000,203699797442277000000,187053640439215600000
2015-03-20T00:00:00Z,182797671370623100000,203471802590333760000,168951219492038050000,202167672037218650000,198433919747726670000,192730135165771480000,203699797442277000000,187433978101457800000
