timestamp,price,volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2018-12-08,3476.114715,5305024497,242914535048,153584293995,-0.1561597579,-418224164995,93.5501477,-232.6356525,-109250815.3,3902.92435,37.18360474,813.2415864,4052.970911,4793.732332,3312.20949,36.55399644,0.1106329594,0,0,3895.430802,4164.749626,3626.111979,13.82742176,-0.2784752129,0,1,3280.22876,5620.779785,4450.504273,57.74902107,0.08369225191,291.1052856,24.97052832,-531.7073343,-531.9441067,0.2367723902,3895.914856,4444.565702,3875.105109,4406.812443,0.9020229337,1.200719123,-0.2986961891,-1.543474421,29.8533087,-232.2509397,-319.5573145,-324.8411705,5.283856027,3801.602662,4837.74939,4319.676026,4923.8844,4.19E-06,54.71630871,8.289068547,40.31631989,-140.3180184,6427.209961,6600.765137,4,96,-92,3679.578053,4350.583999,0,0,26.86529816,0.6212259345,0.6199092621,0.6850848073,-46.13897181,34.58702115,17.29232106,9.874893358,-82.70767894,-1274.438622,-8.018119154,-12.06557668,-11.36040607,-0.7051706058,3.054626303,4.493956277,-1.439329974,3975.149247,1.642646803,1.629301308,718.9884859
2018-12-09,3616.210258,4947372847,244609386306,158531666842,-0.08862001705,-260859383974,650.5209906,-45.34169008,283721280.6,3883.662236,43.85328083,845.554854,3990.108118,4651.488291,3328.727945,33.15099007,0.2158413889,0,0,3826.464201,4090.67863,3562.249772,13.80984715,0.09837578343,0,0,3280.22876,4951.609863,4115.919312,41.88811565,0.1998380946,283.6158996,23.29480681,-513.1318068,-528.1816467,15.0498399,3878.707723,4338.978938,3834.97115,4348.102957,0.97367467,1.102525602,-0.1288509316,-1.555742411,28.68306099,267.3118042,-314.9116714,-324.0298786,9.118207199,3794.803101,4825.889283,4310.346192,4918.304322,2.09E-06,54.44176763,12.40391697,38.0931609,-102.4852564,6436.444946,6600.765137,4,92,-88,3679.578053,4307.769789,0,0,31.40976827,0.8593402214,0.6916184604,0.6600694958,-44.79800275,37.31402491,29.48517374,19.7032846,-70.51482626,-1266.162723,-5.404363512,-11.80128005,-11.44858087,-0.3526991845,1.717354725,3.938635967,-2.221281242,3938.457835,3.973390958,3.896482424,751.5301004
2018-12-10,3505.479683,5020968740,241430970220,153510698102,-0.08431257282,-303626829522,-65.14963601,-61.52250611,41571499.92,3865.327544,44.86441772,845.554854,3942.647412,4600.89565,3284.399175,33.39117952,0.1657861115,0,0,3771.033065,4014.950838,3527.115291,12.93639007,-0.05013838282,0,1,3280.22876,4675.72998,3977.97937,35.39502964,0.1593887865,272.9731086,21.17918721,-501.6315135,-522.8716201,21.24010657,3815.81073,4252.990704,3783.845743,4285.477256,0.9567571172,1.116395517,-0.1596383998,-1.563562201,27.65515687,336.1992678,-309.1143677,-322.1110488,12.99668113,3790.874146,4527.524292,4159.199219,4918.304322,1.05E-06,54.18683663,11.82827636,36.32533462,-105.4723124,6049.179932,6254.574952,12,88,-76,3679.578053,4266.668148,0,0,29.79886745,0.7545321446,0.7450327668,0.6855201631,-44.13791865,38.35679314,19.63531659,22.1376038,-80.36468341,-1242.147021,-17.72819994,-11.7053827,-11.49994123,-0.2054414686,0.7416759785,3.299243969,-2.557567991,3903.75322,-3.087192402,-3.135850247,725.2417278
2018-12-11,3423.519488,4696765188,239246042839,148813932914,-0.1353055598,-312632490849,-272.9890657,-53.71778588,-259689371.6,3846.498212,45.83107194,826.7089647,3883.768323,4505.143289,3262.393357,31.99855987,0.1305128039,0,0,3698.908504,3920.953109,3476.8639,12.0059528,-0.1177145577,0,1,3280.22876,4629.640137,3954.934449,34.74489889,0.1069795153,257.7693036,19.93140275,-493.1323502,-516.9237661,23.79141592,3744.622518,4167.473717,3728.575342,4221.707692,0.9307104736,1.089789527,-0.1590790535,-1.568911681,26.94511447,133.5002322,-305.8465383,-319.5588424,13.71230411,3718.104126,4468.62439,4093.364258,4918.304322,5.24E-07,54.10323745,11.43811031,37.25173898,-117.5338074,5956.324951,6161.719971,8,84,-76,3679.578053,4227.210573,0,0,28.69016716,0.4065331946,0.6734685202,0.7033732491,-43.90216238,35.76842743,12.74368173,20.62139068,-87.25631827,-1201.283315,-19.96469163,-11.68087386,-11.53612776,-0.1447460998,-0.5176552812,2.535864119,-3.0535194,3815.444823,-2.228819241,-2.254032764,706.8485814
2018-12-12,3481.236674,4139364829,240143884416,152953297743,-0.08691557682,-231093661038,61.65886319,-238.4798681,-29304197.89,3796.48911,42.83230991,841.7634098,3839.818836,4442.625314,3237.012357,31.39765202,0.2073118378,0,0,3628.317977,3843.383187,3413.252767,11.854816,0.1713374007,0,0,3280.22876,4413.089844,3846.659302,29.50298263,0.1824773028,244.0670804,19.45318262,-475.8789684,-508.7148066,32.83583814,3700.429321,4087.142963,3691.402242,4167.281211,0.8799810294,1.2526866,-0.3727055711,-1.567689579,26.50024311,374.8530395,-300.2061376,-315.6575847,15.45144706,3677.928223,4466.919312,4072.423767,4916.194458,50.00000026,53.88859389,11.64327312,35.97574995,-98.51396961,5951.459961,6161.719971,4,80,-76,3679.578053,4189.3313,0,0,30.90180447,0.6494092659,0.603491535,0.6739976073,-43.09004137,38.77788832,18.24884718,16.8759485,-81.75115282,-1097.150997,-13.20096859,-11.41941099,-11.5127844,0.09337341764,-2.366215132,1.555448269,-3.9216634,3770.74724,1.821009054,1.804627261,721.5413671
2018-12-13,3312.003525,4343372456,236505270107,148609925287,-0.1424169299,-305592988612,-352.5626693,-315.0927446,-140451933.2,3728.197302,34.71538268,841.7634098,3788.147205,4385.300433,3190.993977,31.52745633,0.1027234414,0,0,3568.684383,3771.357015,3366.011751,11.35839487,-0.1291109329,0,1,3280.22876,4413.089844,3846.659302,29.90541346,0.02952567307,238.8211145,19.24130928,-470.760583,-501.1239618,30.36337885,3625.346436,4000.964008,3633.290704,4104.051287,0.7426901926,1.280506636,-0.5378164429,-1.566723946,26.23666492,351.7307253,-298.4724005,-312.2838064,13.8114059,3624.882325,4466.919312,4045.900818,4916.194458,49.99999021,53.92995908,10.99941471,37.31536959,-114.2110999,5931.344971,6161.719971,4,100,-96,3679.578053,4152.967199,0,0,28.27757588,0.3612235276,0.4723886627,0.5831162393,-43.11895085,41.40943637,3.207725387,11.40008477,-96.79227461,-1015.180917,-21.37757471,-11.47063109,-11.50435374,0.03372264998,-3.52297387,0.5397638411,-4.062737711,3714.380145,-4.969183364,-5.096896135,680.7174702
2018-12-14,3242.194134,4372763663,234687809619,144237161624,-0.1286729529,-306409342448,-354.1418827,-274.6171139,-309776365.7,3668.643534,36.10438496,841.7634098,3756.233447,4396.820739,3115.646156,34.10795949,0.09900189146,0,0,3499.128101,3689.814331,3308.44187,10.89907115,-0.1729464335,0,1,3206.542236,4413.020508,3809.781372,32.11936342,0.02979135873,227.2403703,18.70714302,-467.0648235,-494.3121342,27.24731071,3550.56368,3909.384963,3573.166729,4040.231552,0.757732975,1.327866731,-0.5701337564,-1.566769165,25.49339245,137.8974116,-300.1294047,-309.6601383,9.530733551,3540.75415,4413.661011,3977.20758,4879.351196,37.49998022,54.14933006,10.59435815,38.68304744,-123.7648131,5926.549927,6161.719971,8,100,-92,3679.578053,4118.057661,0,0,27.25351041,0.248763408,0.4197987338,0.4985596438,-43.43023795,39.26083357,3.259111319,8.238561297,-96.74088868,-984.5626853,-21.67680019,-11.5603479,-11.51555257,-0.04479532749,-4.373115626,-0.4428120523,-3.930303574,3633.145266,-2.14844047,-2.171855431,663.9442201
2018-12-15,3237.057085,3551763561,234976854723,140685398063,-0.1671289732,-265540472715,-82.15884344,-283.4847751,-100215260.2,3608.336216,28.77568841,840.2776563,3717.573035,4385.006401,3050.139668,35.90694036,0.1398057544,0,0,3439.992017,3617.531592,3262.452441,10.32209229,-0.07235210034,0,1,3191.303467,4413.020508,3802.161987,32.86329628,0.03720849466,212.9237795,18.41513696,-459.3031564,-487.3103386,28.00718221,3495.782918,3846.510789,3521.412112,3980.715268,0.719874942,1.373121809,-0.6532468674,-1.565627984,24.62185049,239.3207642,-299.0185828,-307.2536133,8.235030545,3438.304566,4071.456665,3754.880615,4871.731812,24.99997275,54.38334964,10.3147811,38.14054477,-113.5305456,5668.047607,5903.985108,4,100,-96,3679.578053,4063.366736,0,0,27.16833106,0.2715836433,0.2938568596,0.3953480854,-43.70988987,35.33912772,4.094541006,3.520459238,-95.90545899,-956.8960959,-16.88102336,-11.53820672,-11.5200834,-0.01812331317,-6.36562448,-1.627374538,-4.738249942,3579.833805,-0.1765048795,-0.1766608329,662.5958213
2018-12-16,3255.220138,3744248994,233212575971,144429647057,-0.1625950185,-219006439638,70.01854117,-295.7342851,12329107.47,3545.059898,25.89162325,840.2776563,3691.258496,4387.774938,2994.742054,37.73869765,0.1852770739,0,0,3402.500098,3551.846582,3253.153613,8.778632201,-0.001052927585,0,1,3191.303467,4413.020508,3802.161987,33.09757478,0.05036816377,198.8247366,18.5908754,-446.7053272,-479.1893363,32.48400911,3437.111694,3800.394212,3480.093189,3926.798516,0.6696898243,1.375411706,-0.7057218815,-1.56084198,23.91683457,62.73637685,-294.1521317,-304.6009499,10.4488182,3438.304566,3933.516724,3685.910644,4871.731812,62.49998637,54.36732569,11.07231164,37.23516453,-95.28684894,5382.647461,5618.584961,4,96,-92,3679.578053,3993.601674,0,0,27.85052937,0.4338330752,0.3180600421,0.3439052118,-43.77002636,30.87260188,6.37889223,4.577514852,-93.62110777,-901.4954317,-17.7931156,-11.37581481,-11.49122968,0.1154148718,-7.616476494,-2.825194929,-4.791281565,3557.211452,0.4967122512,0.4954827057,666.3837281
2018-12-17,3545.35139,5409247918,236988570206,149838894975,-0.1607625657,38715666888,992.6758082,-132.70448,505879638.8,3507.73741,33.83848179,840.2776563,3677.515735,4374.118573,2980.912897,37.88442459,0.4055049866,0,0,3408.638411,3569.228231,3248.048592,9.422520092,0.927257266,0,0,3191.303467,4413.020508,3802.161987,33.22125938,0.2902155467,213.4501487,18.34179015,-408.3693098,-465.025331,56.65602122,3419.767517,3759.76709,3490.21189,3898.5812,0.7822406656,1.206542411,-0.4243017459,-1.538746123,23.58930917,-156.4139279,-282.1577765,-300.4454457,18.28766918,3438.304566,3910.471802,3674.388184,4871.731812,81.24999319,52.4044011,19.1116287,33.16762949,-47.40497163,5372.912475,5618.584961,4,92,-88,3679.578053,3929.417818,0,0,39.05525751,1,0.5684722395,0.3934630471,-40.62588324,45.59133973,40.09403694,16.85582339,-59.90596306,-824.5902832,-5.544230454,-10.47481863,-11.28794747,0.8131288432,-5.701146128,-3.400385169,-2.30076096,3556.989306,9.008303977,8.625387661,735.421904
2018-12-18,3695.430634,5911325473,242607874398,155750220448,-0.1467577008,160020229375,611.3772521,-73.84500764,737671080.9,3485.605209,42.47902438,840.2776563,3649.447693,4293.586848,3005.308538,35.30063777,0.5361811487,0,0,3427.030705,3593.49926,3260.56215,9.715031428,1.308045631,1,0,3191.303467,4413.020508,3802.161987,33.47676536,0.4131526352,213.5231515,17.95965221,-361.6988727,-444.3600394,82.66116669,3434.34729,3734.002441,3521.880689,3883.579561,0.8717600312,1.138933044,-0.2671730127,-1.496238702,23.43852146,-229.5104369,-267.9974161,-295.2327506,27.23533454,3446.326416,3802.196656,3624.261536,4871.731812,90.62499659,50.00901112,21.0972866,30.91062989,-7.760600383,5366.982422,5618.584961,24,88,-64,3679.578053,3870.368669,0,0,43.86717015,1,0.8112776917,0.5659366578,-36.46685103,53.58618999,64.85923751,37.11072223,-35.14076249,-715.0090993,4.968821823,-9.313543522,-10.89306668,1.579523161,-3.328877359,-3.386083607,0.0572062476,3561.746811,4.235760435,4.148507481,770.8083745
2018-12-19,3747.429858,6810689119,238848990801,162560909567,-0.1825303976,185702509589,862.0764529,14.56708914,342324314.8,3489.796261,51.96034462,840.2776563,3622.802893,4201.34366,3044.262127,31.93884865,0.6064296572,0,0,3447.493018,3618.549732,3276.436303,9.923542315,1.372393895,1,0,3191.303467,4322.976563,3757.140015,31.23750117,0.4901125766,218.3801381,17.56463506,-317.031834,-418.8943983,101.8625643,3461.515076,3710.880935,3556.352996,3873.38483,0.9781347994,1.004264721,-0.02612992178,-1.436198079,23.22383566,-146.6881471,-257.8094305,-289.5322021,31.72277153,3570.313233,3802.196656,3686.254944,4871.731812,95.3124983,46.59384276,27.14734527,28.36679896,41.50352443,5179.585083,5580.370118,20,84,-64,3191.303467,3870.368669,1,0,45.40908517,1,1,0.7932499771,-32.56639842,49.26431224,73.17057072,59.37461506,-26.82942928,-553.5423405,9.532731264,-8.184878291,-10.351429,2.166550714,-0.07451582286,-2.72377005,2.649254227,3565.510241,1.349859428,1.340829992,782.5630634
2018-12-20,4132.22529,8927129279,245582754639,171488038846,-0.07929025184,654617422360,734.3815944,137.4251716,1017762961,3541.675278,62.77424962,840.2776563,3628.661536,4225.156536,3032.166535,32.87686077,0.9239598572,0,0,3495.310067,3694.873373,3295.746761,11.41891862,2.101324793,1,0,3191.303467,4309.377441,3750.340454,30.81229712,0.8435380493,242.767515,16.81449137,-247.4326797,-384.6020546,137.1693749,3516.375631,3720.637911,3645.289674,3892.722354,1.077578158,0.8833070323,0.1942711252,-1.345951323,23.18174038,-14.42716065,-233.7244897,-281.5186411,47.79415139,3691.265992,3802.161987,3746.71399,4871.731812,97.65624915,44.04629213,30.55179559,24.5321484,103.538404,4949.875,5380.109986,16,80,-64,3206.463858,3870.368669,0,0,55.62963744,1,1,0.9370925639,-25.48618899,62.58242311,94.32086334,77.45022386,-5.679136657,-360.6055083,18.93857678,-6.356288921,-9.552400988,3.196112067,5.373657914,-1.104284457,6.477942371,3639.166987,10.37095132,9.867679115,874.0932491
2018-12-21,3894.393211,7206015706,240267912255,164282023140,-0.1493155074,316201419358,311.444101,232.907261,511190695.7,3596.956687,61.50169992,791.9276844,3612.755127,4160.901802,3064.608452,30.3450777,0.7588618949,0,0,3549.173283,3771.391423,3326.955143,12.52224799,1.281597799,1,0,3191.303467,4301.519531,3746.411499,30.73045432,0.6352279136,253.2391034,16.00970219,-209.0612768,-349.493899,140.4326222,3539.901408,3716.275362,3683.94414,3893.005417,1.197232227,0.7627670839,0.4344651428,-1.246273673,23.19018664,-110.0991209,-213.0057945,-271.8297141,58.82391964,3694.866578,3802.161987,3748.514283,4871.731812,98.82812457,41.70679651,27.7425927,22.11230313,100.5224484,4843.972534,5275.060059,12,76,-64,3245.854444,3870.368669,0,0,49.5160733,0.7874602965,0.9291534322,0.9763844774,-21.34652927,56.1242547,70.02500971,79.17214792,-29.97499029,-164.7904434,7.811040921,-5.370176879,-8.715956166,3.345779287,6.908197759,0.498211986,6.409985773,3656.667709,-5.75404708,-5.926230042,818.043465
2018-12-22,4012.164581,5605823233,245873735488,169887846373,-0.06308860797,365238783510,-253.6058664,208.1104029,-245394479.1,3635.153967,53.88032342,815.8364408,3606.470361,4132.74396,3080.196763,29.18496734,0.8873576946,0,0,3597.488086,3823.475879,3371.500293,12.56364373,1.421940352,1,0,3191.303467,4198.429688,3694.866578,27.92553716,0.8170566239,243.7595534,15.22416565,-167.2314461,-313.0414084,145.8099623,3582.528625,3725.315852,3734.750059,3901.981505,1.174356478,0.8243936611,0.3499628164,-1.136033752,23.2142752,-181.8822263,-189.0128497,-259.6675418,70.65469211,3694.866578,3802.161987,3748.514283,4871.731812,99.41406229,39.53440771,26.4609055,21.09073113,103.1894158,4843.972534,5275.060059,8,72,-64,3303.008959,3870.368669,0,0,52.30724224,0.8832662439,0.8902421801,0.9397985374,-17.06255328,59.07637269,81.70566239,82.01717848,-18.29433761,-13.73431619,14.60396368,-4.285808271,-7.829926587,3.544118316,5.849532967,1.568476182,4.281056785,3683.839766,3.019058043,2.974381467,845.75973
2018-12-23,3998.528585,6151275490,242262973085,163736570883,-0.06479284036,299702657108,170.7917617,173.8440294,145947131.2,3669.350688,55.0349453,815.8364408,3611.71283,4151.265471,3072.160188,29.87793697,0.8588782314,0,0,3662.806779,3880.565617,3445.047941,11.89027165,1.271893919,1,0,3191.303467,4198.429688,3694.866578,27.88500273,0.801961801,230.3153851,14.67341875,-133.7657417,-277.1862751,143.4205334,3630.394633,3732.172016,3775.400854,3909.166596,1.181837866,0.8562942509,0.3255436151,-1.021256967,23.05413299,-124.7626346,-159.9049457,-244.0870464,84.18210061,3694.866578,3802.161987,3748.514283,4871.731812,99.70703114,37.80302454,27.75463857,20.39077648,118.1782377,4835.765015,5275.060059,4,68,-64,3356.734202,3870.368669,0,0,51.90783904,0.869233044,0.8466531948,0.8886829357,-13.78479277,57.40942068,80.1961801,77.30895073,-19.8038199,108.9438348,16.77258892,-3.421848071,-6.948310884,3.526462813,5.688999394,2.392580825,3.29641857,3727.273793,-0.3787170005,-0.3794359491,842.1779771
2018-12-24,4080.478961,7240968501,239197425297,170977539384,-0.09202936756,339247694381,393.6307241,206.6140551,120870307.8,3719.151641,63.01634447,815.8364408,3617.798096,4175.23465,3060.361541,30.81634408,0.9133214995,0,0,3748.544792,3981.148332,3515.941251,12.41033804,1.209478302,1,0,3191.303467,4271.79248,3731.547974,29.86592907,0.8211982198,234.5650721,13.85405317,-99.67041194,-241.6831025,142.0126905,3679.69871,3725.294293,3822.046741,3921.717153,1.183272018,0.7829053136,0.4003667045,-0.9021075799,23.02527362,-304.1208497,-129.3173017,-225.2313485,95.91404676,3752.806152,3802.161987,3777.48407,4871.731812,99.85351557,36.87404033,31.06703264,18.72097752,138.6064805,4668.472534,5275.060059,8,64,-56,3407.235932,3870.368669,0,0,53.89348108,0.9389994144,0.8971662341,0.8780205363,-10.47111038,52.1994231,82.11982198,81.34055482,-17.88017802,186.4950145,16.96751869,-2.541499247,-6.066948557,3.525449309,6.926433479,3.299351355,3.627082124,3794.187563,1.990979988,1.971419189,860.9365521
2018-12-25,3815.49061,6158207293,235112386848,164819332091,-0.08048261868,59315730125,-1130.564389,145.3586748,-253096651.7,3748.52651,61.37422087,763.2072384,3620.872888,4181.947088,3059.798688,30.99110171,0.6734332419,0,0,3813.932446,4071.082642,3556.782251,13.48477977,0.5030298961,0,0,3191.303467,4271.79248,3731.547974,29.84056735,0.577689591,244.0626664,12.95048633,-92.81040567,-211.9085631,119.0981574,3721.5165,3707.47291,3821.038123,3913.848529,1.11839144,0.8130971722,0.3052942681,-0.7955728439,23.07072062,-378.3880252,-103.403419,-204.0370471,100.633628,3762.457764,3757.140015,3759.798889,4871.731812,99.92675779,34.80829063,28.07615693,23.93910025,72.43030439,4599.502564,5275.060059,4,60,-56,3476.400455,3870.368669,0,0,46.98906835,0.6964099619,0.8348808068,0.8595667452,-9.629479925,44.73811409,57.7689591,73.36165373,-42.2310409,196.6406688,15.1437041,-2.371333612,-5.327825568,2.956491956,6.376990576,3.9148792,2.462111376,3795.867415,-6.450950196,-6.668429041,798.9470137
2018-12-26,3855.931159,5326547918,237328125188,170145880009,-0.008420499055,82654393097,-216.035968,125.5233298,-338899129.1,3768.425871,55.42184387,771.5698105,3637.682678,4205.892549,3069.472807,31.24021093,0.693251596,0,0,3871.536076,4133.842521,3609.229631,13.55051019,0.4728590946,0,0,3191.303467,4271.79248,3731.547974,29.70267361,0.6163821492,232.0059847,12.10202912,-83.04306637,-186.1354638,103.0923974,3772.750895,3701.320181,3826.616505,3909.659572,1.114607153,0.8834480543,0.2311590984,-0.6985514772,23.03788804,-400.9209592,-73.67552403,-180.8723523,107.1968283,3879.480835,3750.340454,3814.910644,4871.731812,99.96337889,32.89009449,27.0261077,23.04377707,53.63018997,4587.980103,5275.060059,4,56,-52,3540.031817,3870.368669,0,0,48.12626558,0.7363658662,0.7905917475,0.8408795961,-8.611258421,47.29719942,61.63821492,67.17566533,-38.36178508,177.6144818,18.96116004,-2.124048523,-4.687070159,2.563021636,4.784215952,4.08874655,0.6954694019,3800.922979,1.095714471,1.089755013,808.7969062
2018-12-27,3659.309902,5130222366,232618460121,165015657643,-0.0639509751,-77537078855,-319.9125141,127.8554837,-210914379.9,3787.058839,54.61701781,731.0711994,3649.42749,4208.790441,3090.064539,30.65483299,0.504832288,0,0,3897.462516,4148.18632,3646.738713,12.86600205,0.01614282997,0,0,3191.303467,4271.79248,3731.547974,29.60708264,0.4290002244,231.7022368,11.10982176,-90.59521603,-167.0274142,76.43219818,3807.59021,3679.787936,3800.18835,3890.783566,1.110346352,0.8766832993,0.233663053,-0.6205838547,23.09413016,-396.5883792,-54.7707279,-157.1804981,102.4097702,3958.620483,3746.411499,3852.515991,4871.731812,99.98168945,30.55074571,25.14814874,25.21826464,19.40051883,4533.84253,5275.060059,72,52,20,3598.57267,3870.368669,0,0,43.28365828,0.5662188168,0.6663315483,0.7639347008,-9.21680909,36.44063634,42.90002244,54.10239882,-57.09997756,158.3770227,12.91635941,-2.328456839,-4.215347495,1.886890656,3.205719854,3.912141211,-0.7064213567,3799.251973,-5.248858958,-5.391629944,761.0954384
